     0.000,            0.000000
     0.010,            0.000100
     0.020,            0.000400
     0.030,            0.000900
     0.040,            0.001600
     0.050,            0.002500
     0.060,            0.003600
     0.070,            0.004900
     0.080,            0.006400
     0.090,            0.008100
     0.100,            0.010000
     0.110,            0.012100
     0.120,            0.014400
     0.130,            0.016900
     0.140,            0.019600
     0.150,            0.022500
     0.160,            0.025600
     0.170,            0.028900
     0.180,            0.032400
     0.190,            0.036100
     0.200,            0.040000
     0.210,            0.044100
     0.220,            0.048400
     0.230,            0.052900
     0.240,            0.057600
     0.250,            0.062500
     0.260,            0.067600
     0.270,            0.072900
     0.280,            0.078400
     0.290,            0.084100
     0.300,            0.090000
     0.310,            0.096100
     0.320,            0.102400
     0.330,            0.108900
     0.340,            0.115600
     0.350,            0.122500
     0.360,            0.129600
     0.370,            0.136900
     0.380,            0.144400
     0.390,            0.152100
     0.400,            0.160000
     0.410,            0.168100
     0.420,            0.176400
     0.430,            0.184900
     0.440,            0.193600
     0.450,            0.202500
     0.460,            0.211600
     0.470,            0.220900
     0.480,            0.230400
     0.490,            0.240100
     0.500,            0.250000
     0.510,            0.260100
     0.520,            0.270400
     0.530,            0.280900
     0.540,            0.291600
     0.550,            0.302500
     0.560,            0.313600
     0.570,            0.324900
     0.580,            0.336400
     0.590,            0.348100
     0.600,            0.360000
     0.610,            0.372100
     0.620,            0.384400
     0.630,            0.396900
     0.640,            0.409600
     0.650,            0.422500
     0.660,            0.435600
     0.670,            0.448900
     0.680,            0.462400
     0.690,            0.476100
     0.700,            0.490000
     0.710,            0.504100
     0.720,            0.518400
     0.730,            0.532900
     0.740,            0.547600
     0.750,            0.562500
     0.760,            0.577600
     0.770,            0.592900
     0.780,            0.608400
     0.790,            0.624100
     0.800,            0.640000
     0.810,            0.656100
     0.820,            0.672400
     0.830,            0.688900
     0.840,            0.705600
     0.850,            0.722500
     0.860,            0.739600
     0.870,            0.756900
     0.880,            0.774400
     0.890,            0.792100
     0.900,            0.810000
     0.910,            0.828100
     0.920,            0.846400
     0.930,            0.864900
     0.940,            0.883600
     0.950,            0.902500
     0.960,            0.921600
     0.970,            0.940900
     0.980,            0.960400
     0.990,            0.980100
     1.000,            1.000000
     1.010,            1.020100
     1.020,            1.040400
     1.030,            1.060900
     1.040,            1.081600
     1.050,            1.102500
     1.060,            1.123600
     1.070,            1.144900
     1.080,            1.166400
     1.090,            1.188100
     1.100,            1.210000
     1.110,            1.232100
     1.120,            1.254400
     1.130,            1.276900
     1.140,            1.299600
     1.150,            1.322500
     1.160,            1.345600
     1.170,            1.368900
     1.180,            1.392400
     1.190,            1.416100
     1.200,            1.440000
     1.210,            1.464100
     1.220,            1.488400
     1.230,            1.512900
     1.240,            1.537600
     1.250,            1.562500
     1.260,            1.587600
     1.270,            1.612900
     1.280,            1.638400
     1.290,            1.664100
     1.300,            1.690000
     1.310,            1.716100
     1.320,            1.742400
     1.330,            1.768900
     1.340,            1.795600
     1.350,            1.822500
     1.360,            1.849600
     1.370,            1.876900
     1.380,            1.904400
     1.390,            1.932100
     1.400,            1.960000
     1.410,            1.988100
     1.420,            2.016400
     1.430,            2.044900
     1.440,            2.073600
     1.450,            2.102500
     1.460,            2.131600
     1.470,            2.160900
     1.480,            2.190400
     1.490,            2.220100
     1.500,            2.250000
     1.510,            2.280100
     1.520,            2.310400
     1.530,            2.340900
     1.540,            2.371600
     1.550,            2.402500
     1.560,            2.433600
     1.570,            2.464900
     1.580,            2.496400
     1.590,            2.528100
     1.600,            2.560000
     1.610,            2.592100
     1.620,            2.624400
     1.630,            2.656900
     1.640,            2.689600
     1.650,            2.722500
     1.660,            2.755600
     1.670,            2.788900
     1.680,            2.822400
     1.690,            2.856100
     1.700,            2.890000
     1.710,            2.924100
     1.720,            2.958400
     1.730,            2.992900
     1.740,            3.027600
     1.750,            3.062500
     1.760,            3.097600
     1.770,            3.132900
     1.780,            3.168400
     1.790,            3.204100
     1.800,            3.240000
     1.810,            3.276100
     1.820,            3.312400
     1.830,            3.348900
     1.840,            3.385600
     1.850,            3.422500
     1.860,            3.459600
     1.870,            3.496900
     1.880,            3.534400
     1.890,            3.572100
     1.900,            3.610000
     1.910,            3.648100
     1.920,            3.686400
     1.930,            3.724900
     1.940,            3.763600
     1.950,            3.802500
     1.960,            3.841600
     1.970,            3.880900
     1.980,            3.920400
     1.990,            3.960100
     2.000,            4.000000
     2.010,            4.040100
     2.020,            4.080400
     2.030,            4.120900
     2.040,            4.161600
     2.050,            4.202500
     2.060,            4.243600
     2.070,            4.284900
     2.080,            4.326400
     2.090,            4.368100
     2.100,            4.409999
     2.110,            4.452099
     2.120,            4.494400
     2.130,            4.536900
     2.140,            4.579599
     2.150,            4.622499
     2.160,            4.665599
     2.170,            4.708899
     2.180,            4.752400
     2.190,            4.796100
     2.200,            4.840000
     2.210,            4.884100
     2.220,            4.928400
     2.230,            4.972900
     2.240,            5.017600
     2.250,            5.062500
     2.260,            5.107600
     2.270,            5.152900
     2.280,            5.198400
     2.290,            5.244100
     2.300,            5.290000
     2.310,            5.336100
     2.320,            5.382400
     2.330,            5.428900
     2.340,            5.475600
     2.350,            5.522500
     2.360,            5.569600
     2.370,            5.616899
     2.380,            5.664400
     2.390,            5.712100
     2.400,            5.759999
     2.410,            5.808099
     2.420,            5.856399
     2.430,            5.904899
     2.440,            5.953600
     2.450,            6.002500
     2.460,            6.051600
     2.470,            6.100900
     2.480,            6.150400
     2.490,            6.200100
     2.500,            6.250000
     2.510,            6.300100
     2.520,            6.350400
     2.530,            6.400900
     2.540,            6.451600
     2.550,            6.502500
     2.560,            6.553600
     2.570,            6.604900
